id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
401,short,2025-10-21T02:00:00+00:00,2025-10-21T10:00:00+00:00,413.49,399.43,24.18,11.8,328.3,Half TP
401,short,2025-10-21T02:00:00+00:00,2025-10-21T11:00:00+00:00,413.49,399.49,24.18,11.8,326.67,SL
402,long,2025-10-21T12:00:00+00:00,2025-10-21T14:00:00+00:00,400.56,413.99,24.97,12.2,322.98,Half TP
402,long,2025-10-21T12:00:00+00:00,2025-10-21T15:00:00+00:00,400.56,419.92,24.97,12.29,470.92,SL
403,short,2025-10-21T18:00:00+00:00,2025-10-21T21:00:00+00:00,406.85,390.15,24.58,11.75,398.66,Half TP
403,short,2025-10-21T18:00:00+00:00,2025-10-21T22:00:00+00:00,406.85,389.69,24.58,11.75,410.07,SL
404,short,2025-10-23T11:00:00+00:00,2025-10-24T08:00:00+00:00,375.75,399.96,53.23,24.77,-1313.6,SL
405,short,2025-10-26T15:00:00+00:00,2025-10-26T20:00:00+00:00,412.13,400.37,24.26,11.83,273.54,Half TP
405,short,2025-10-26T15:00:00+00:00,2025-10-26T21:00:00+00:00,412.13,400.74,24.26,11.83,264.49,SL
406,short,2025-10-27T01:00:00+00:00,2025-10-28T06:00:00+00:00,406.56,418.56,49.19,24.35,-614.67,Replace
407,short,2025-10-28T06:00:00+00:00,2025-10-28T09:00:00+00:00,418.56,445.6,47.78,24.78,-1316.76,SL
408,short,2025-10-29T08:00:00+00:00,2025-10-29T21:00:00+00:00,417.7,445.91,47.88,24.81,-1375.52,SL
409,long,2025-10-31T13:00:00+00:00,2025-10-31T14:00:00+00:00,467.52,486.55,21.39,12.24,394.88,Half TP
409,long,2025-10-31T13:00:00+00:00,2025-10-31T15:00:00+00:00,467.52,489.19,21.39,12.28,451.28,SL
410,short,2025-11-03T02:00:00+00:00,2025-11-03T09:00:00+00:00,476.19,459.05,21.0,11.78,348.23,Half TP
410,short,2025-11-03T02:00:00+00:00,2025-11-03T10:00:00+00:00,476.19,457.26,21.0,11.76,385.79,SL
411,short,2025-11-03T15:00:00+00:00,2025-11-03T17:00:00+00:00,464.72,501.02,43.04,24.94,-1587.21,SL
412,short,2025-11-11T19:00:00+00:00,2025-11-12T15:00:00+00:00,367.87,355.54,27.18,11.8,323.32,Half TP
412,short,2025-11-11T19:00:00+00:00,2025-11-12T16:00:00+00:00,367.87,355.77,27.18,11.8,317.16,SL
413,short,2025-11-13T15:00:00+00:00,2025-11-13T17:00:00+00:00,347.11,335.04,28.81,11.79,335.79,Half TP
413,short,2025-11-13T15:00:00+00:00,2025-11-13T18:00:00+00:00,347.11,331.24,28.81,11.73,445.48,SL
415,short,2025-11-13T20:00:00+00:00,2025-11-14T04:00:00+00:00,336.34,323.42,29.73,11.77,372.34,Half TP
415,short,2025-11-13T20:00:00+00:00,2025-11-14T05:00:00+00:00,336.34,323.62,29.73,11.77,366.47,SL
414,long,2025-11-13T19:00:00+00:00,2025-11-14T12:00:00+00:00,335.84,315.92,59.55,23.29,-1209.38,SL
